x,y,z,id,lithology_name,elev_dem
518455.5256458861,2108684.5662991973,110.0,13,basement,2446
518455.5256458861,2108684.5662991973,222.0,13,basement,2446
518455.5256458861,2108684.5662991973,334.0,12,Paleogene_Volcanic,2446
518455.5256458861,2108684.5662991973,446.0,12,Paleogene_Volcanic,2446
518455.5256458861,2108684.5662991973,558.0,12,Paleogene_Volcanic,2446
518455.5256458861,2108684.5662991973,670.0,12,Paleogene_Volcanic,2446
518455.5256458861,2108684.5662991973,782.0,12,Paleogene_Volcanic,2446
518455.5256458861,2108684.5662991973,894.0,12,Paleogene_Volcanic,2446
518455.5256458861,2108684.5662991973,1006.0,12,Paleogene_Volcanic,2446
518455.5256458861,2108684.5662991973,1118.0,12,Paleogene_Volcanic,2446
518455.5256458861,2108684.5662991973,1230.0,11,Neogene_Volcanic,2446
518455.5256458861,2108684.5662991973,1342.0,11,Neogene_Volcanic,2446
518455.5256458861,2108684.5662991973,1454.0,11,Neogene_Volcanic,2446
